M,65-69,800,Freestyle,Paul A Asmuth,2026-01-24,00:10:20.39,
M,65-69,1500,Freestyle,Paul A Asmuth,2026-01-24,00:19:26.94,
F,25-29,800,Freestyle,Hannah Orbach-Mandel,2026-01-24,00:09:36.71,
F,55-59,800,Freestyle,Alison Zamanian,2026-01-24,00:09:40.68,
F,50-54,1500,Freestyle,Heidi S George,2026-01-24,00:17:35.50,
F,55-59,1500,Freestyle,Alison Zamanian,2026-01-24,00:18:22.51,
